       1.0000000        0.0038086
       2.0000000        0.0276122
       3.0000000        0.0563134
       4.0000000        0.0777480
       5.0000000        0.0927089
       6.0000000        0.1004393
       7.0000000        0.1035830
       8.0000000        0.1068970
       9.0000000        0.1089861
      10.0000000        0.1080981
      11.0000000        0.1074363
      12.0000000        0.1077787
      13.0000000        0.1075666
      14.0000000        0.1067936
      15.0000000        0.1065959
      16.0000000        0.1067024
       1.0000000        0.0033590
       2.0000000        0.0265389
       3.0000000        0.0570527
       4.0000000        0.0804741
       5.0000000        0.0954817
       6.0000000        0.1034852
       7.0000000        0.1084753
       8.0000000        0.1123204
       9.0000000        0.1137453
      10.0000000        0.1127482
      11.0000000        0.1115713
      12.0000000        0.1104302
      13.0000000        0.1088713
      14.0000000        0.1081739
      15.0000000        0.1082759
      16.0000000        0.1083263
       1.0000000        0.0034770
       2.0000000        0.0270441
       3.0000000        0.0594879
       4.0000000        0.0850011
       5.0000000        0.1008127
       6.0000000        0.1085024
       7.0000000        0.1122792
       8.0000000        0.1152145
       9.0000000        0.1164046
      10.0000000        0.1159153
      11.0000000        0.1160119
      12.0000000        0.1174201
      13.0000000        0.1182719
      14.0000000        0.1168930
      15.0000000        0.1146736
      16.0000000        0.1135522
       1.0000000        0.0035507
       2.0000000        0.0272553
       3.0000000        0.0592203
       4.0000000        0.0838736
       5.0000000        0.0985785
       6.0000000        0.1068977
       7.0000000        0.1141465
       8.0000000        0.1201283
       9.0000000        0.1233079
      10.0000000        0.1245112
      11.0000000        0.1249215
      12.0000000        0.1250375
      13.0000000        0.1252816
      14.0000000        0.1256542
      15.0000000        0.1261545
      16.0000000        0.1266188
       1.0000000        0.0037091
       2.0000000        0.0284291
       3.0000000        0.0596006
       4.0000000        0.0818839
       5.0000000        0.0962271
       6.0000000        0.1061036
       7.0000000        0.1150213
       8.0000000        0.1228751
       9.0000000        0.1276367
      10.0000000        0.1304502
      11.0000000        0.1342413
      12.0000000        0.1379300
      13.0000000        0.1389914
      14.0000000        0.1378575
      15.0000000        0.1358973
      16.0000000        0.1348994
       1.0000000        0.0040438
       2.0000000        0.0304975
       3.0000000        0.0614781
       4.0000000        0.0803442
       5.0000000        0.0926240
       6.0000000        0.1032825
       7.0000000        0.1136951
       8.0000000        0.1231370
       9.0000000        0.1304137
      10.0000000        0.1366177
      11.0000000        0.1423893
      12.0000000        0.1461283
      13.0000000        0.1479471
      14.0000000        0.1489900
      15.0000000        0.1491217
      16.0000000        0.1488979
       1.0000000        0.0045939
       2.0000000        0.0344401
       3.0000000        0.0685281
       4.0000000        0.0881226
       5.0000000        0.0998466
       6.0000000        0.1100155
       7.0000000        0.1201821
       8.0000000        0.1288693
       9.0000000        0.1349570
      10.0000000        0.1392021
      11.0000000        0.1433783
      12.0000000        0.1501442
      13.0000000        0.1582130
      14.0000000        0.1645958
      15.0000000        0.1677196
      16.0000000        0.1686098
       1.0000000        0.0049277
       2.0000000        0.0352904
       3.0000000        0.0695631
       4.0000000        0.0914534
       5.0000000        0.1056684
       6.0000000        0.1153401
       7.0000000        0.1233097
       8.0000000        0.1314462
       9.0000000        0.1371110
      10.0000000        0.1380365
      11.0000000        0.1366458
      12.0000000        0.1372160
      13.0000000        0.1412614
      14.0000000        0.1463720
      15.0000000        0.1486748
      16.0000000        0.1489516
       1.0000000        0.0046863
       2.0000000        0.0336194
       3.0000000        0.0674881
       4.0000000        0.0909983
       5.0000000        0.1058697
       6.0000000        0.1156076
