       1.0000000        0.0499235
       2.0000000        0.1288632
       3.0000000        0.1757467
       4.0000000        0.2034404
       5.0000000        0.2230445
       6.0000000        0.2367555
       7.0000000        0.2488983
       8.0000000        0.2567841
       9.0000000        0.2612445
      10.0000000        0.2671680
      11.0000000        0.2719432
      12.0000000        0.2744515
      13.0000000        0.2765428
      14.0000000        0.2769633
      15.0000000        0.2765566
      16.0000000        0.2766607
       1.0000000        0.0534806
       2.0000000        0.1335117
       3.0000000        0.1762400
       4.0000000        0.2008162
       5.0000000        0.2170989
       6.0000000        0.2257657
       7.0000000        0.2356993
       8.0000000        0.2456208
       9.0000000        0.2528707
      10.0000000        0.2596201
      11.0000000        0.2649398
      12.0000000        0.2694539
      13.0000000        0.2723145
      14.0000000        0.2707949
      15.0000000        0.2694845
      16.0000000        0.2701231
       1.0000000        0.0544512
       2.0000000        0.1350109
       3.0000000        0.1743696
       4.0000000        0.1939752
       5.0000000        0.2078116
       6.0000000        0.2158636
       7.0000000        0.2249874
       8.0000000        0.2347635
       9.0000000        0.2421088
      10.0000000        0.2490617
      11.0000000        0.2540746
      12.0000000        0.2562020
      13.0000000        0.2569138
      14.0000000        0.2558281
      15.0000000        0.2556270
      16.0000000        0.2564891
       1.0000000        0.0544281
       2.0000000        0.1325617
       3.0000000        0.1683016
       4.0000000        0.1878360
       5.0000000        0.2055087
       6.0000000        0.2167760
       7.0000000        0.2267710
       8.0000000        0.2360887
       9.0000000        0.2419037
      10.0000000        0.2449442
      11.0000000        0.2455330
      12.0000000        0.2456244
      13.0000000        0.2457537
      14.0000000        0.2447731
      15.0000000        0.2445861
      16.0000000        0.2450890
       1.0000000        0.0535149
       2.0000000        0.1294517
       3.0000000        0.1660394
       4.0000000        0.1897400
       5.0000000        0.2105058
       6.0000000        0.2240366
       7.0000000        0.2350597
       8.0000000        0.2423385
       9.0000000        0.2450690
      10.0000000        0.2450665
      11.0000000        0.2415896
      12.0000000        0.2398588
      13.0000000        0.2412354
      14.0000000        0.2404597
      15.0000000        0.2400213
      16.0000000        0.2410360
       1.0000000        0.0529443
       2.0000000        0.1277740
       3.0000000        0.1638068
       4.0000000        0.1891183
       5.0000000        0.2124232
       6.0000000        0.2278071
       7.0000000        0.2397032
       8.0000000        0.2454125
       9.0000000        0.2451690
      10.0000000        0.2441878
      11.0000000        0.2412851
      12.0000000        0.2381832
      13.0000000        0.2374164
      14.0000000        0.2373341
      15.0000000        0.2391638
      16.0000000        0.2410080
       1.0000000        0.0522150
       2.0000000        0.1266073
       3.0000000        0.1640489
       4.0000000        0.1907715
       5.0000000        0.2153266
       6.0000000        0.2313678
       7.0000000        0.2416125
       8.0000000        0.2461030
       9.0000000        0.2469639
      10.0000000        0.2467184
      11.0000000        0.2426343
      12.0000000        0.2388243
      13.0000000        0.2394380
      14.0000000        0.2407719
      15.0000000        0.2412899
      16.0000000        0.2416523
       1.0000000        0.0497773
       2.0000000        0.1215398
       3.0000000        0.1609376
       4.0000000        0.1906329
       5.0000000        0.2165833
       6.0000000        0.2333918
       7.0000000        0.2438625
       8.0000000        0.2462920
       9.0000000        0.2451565
      10.0000000        0.2453493
      11.0000000        0.2426598
      12.0000000        0.2399800
      13.0000000        0.2407622
      14.0000000        0.2405995
      15.0000000        0.2409716
      16.0000000        0.2422823
       1.0000000        0.0482158
       2.0000000        0.1183655
       3.0000000        0.1578728
       4.0000000        0.1889614
       5.0000000        0.2159509
       6.0000000        0.2311184
       7.0000000        0.2401415
       8.0000000        0.2445460
       9.0000000        0.2458869
      10.0000000        0.2472036
      11.0000000        0.2449847
      12.0000000        0.2417158
      13.0000000        0.2418379
      14.0000000        0.2429174
      15.0000000        0.2445348
      16.0000000        0.2458509
       1.0000000        0.0466509
       2.0000000        0.1161829
       3.0000000        0.1570109
       4.0000000        0.1882288
       5.0000000        0.2143317
       6.0000000        0.2296769
       7.0000000        0.2405812
       8.0000000        0.2479029
       9.0000000        0.2500719
      10.0000000        0.2485200
      11.0000000        0.2446635
      12.0000000        0.2423701
      13.0000000        0.2427584
      14.0000000        0.2425794
      15.0000000        0.2433798
      16.0000000        0.2446318
       1.0000000        0.0470833
       2.0000000        0.1189623
       3.0000000        0.1618306
       4.0000000        0.1921778
       5.0000000        0.2174153
       6.0000000        0.2344553
       7.0000000        0.2466060
       8.0000000        0.2524401
       9.0000000        0.2517395
      10.0000000        0.2487789
      11.0000000        0.2450565
      12.0000000        0.2421099
      13.0000000        0.2394214
      14.0000000        0.2364514
      15.0000000        0.2363801
      16.0000000        0.2375874
       1.0000000        0.0485882
       2.0000000        0.1225245
       3.0000000        0.1675191
       4.0000000        0.1996710
       5.0000000        0.2242425
       6.0000000        0.2390744
       7.0000000        0.2500754
       8.0000000        0.2549357
       9.0000000        0.2517278
      10.0000000        0.2455782
      11.0000000        0.2386131
      12.0000000        0.2328618
      13.0000000        0.2292206
      14.0000000        0.2265790
      15.0000000        0.2253010
      16.0000000        0.2251354
       1.0000000        0.0492252
       2.0000000        0.1247700
       3.0000000        0.1706927
       4.0000000        0.2034685
       5.0000000        0.2288594
       6.0000000        0.2428098
       7.0000000        0.2503176
       8.0000000        0.2519526
       9.0000000        0.2475489
      10.0000000        0.2401780
      11.0000000        0.2308324
      12.0000000        0.2227923
      13.0000000        0.2182858
      14.0000000        0.2156628
      15.0000000        0.2155889
      16.0000000        0.2165156
       1.0000000        0.0492680
       2.0000000        0.1249107
       3.0000000        0.1700834
       4.0000000        0.2017687
       5.0000000        0.2267038
       6.0000000        0.2393258
       7.0000000        0.2437047
       8.0000000        0.2431073
       9.0000000        0.2395184
      10.0000000        0.2340345
      11.0000000        0.2266563
      12.0000000        0.2212553
      13.0000000        0.2194033
      14.0000000        0.2182629
      15.0000000        0.2174048
      16.0000000        0.2174245
       1.0000000        0.0497881
       2.0000000        0.1253382
       3.0000000        0.1689162
       4.0000000        0.1991343
       5.0000000        0.2220692
       6.0000000        0.2313610
       7.0000000        0.2345003
       8.0000000        0.2353966
       9.0000000        0.2329702
      10.0000000        0.2296813
      11.0000000        0.2269786
      12.0000000        0.2257739
      13.0000000        0.2256089
      14.0000000        0.2252342
      15.0000000        0.2263845
      16.0000000        0.2277062
       1.0000000        0.0508832
       2.0000000        0.1273693
       3.0000000        0.1706508
       4.0000000        0.1994652
       5.0000000        0.2200658
       6.0000000        0.2274118
       7.0000000        0.2286858
       8.0000000        0.2277400
       9.0000000        0.2259690
      10.0000000        0.2272819
      11.0000000        0.2305399
      12.0000000        0.2333477
      13.0000000        0.2346846
      14.0000000        0.2337584
      15.0000000        0.2321908
      16.0000000        0.2315831
       1.0000000        0.0509860
       2.0000000        0.1269389
       3.0000000        0.1693814
       4.0000000        0.1966332
       5.0000000        0.2145354
       6.0000000        0.2205374
       7.0000000        0.2229276
       8.0000000        0.2239815
       9.0000000        0.2249680
      10.0000000        0.2286945
      11.0000000        0.2322187
      12.0000000        0.2343160
      13.0000000        0.2359861
      14.0000000        0.2355343
      15.0000000        0.2340193
      16.0000000        0.2335680
       1.0000000        0.0495575
       2.0000000        0.1224250
       3.0000000        0.1613204
       4.0000000        0.1859532
       5.0000000        0.2049444
       6.0000000        0.2144227
       7.0000000        0.2202259
       8.0000000        0.2242840
       9.0000000        0.2259337
      10.0000000        0.2283722
      11.0000000        0.2309430
      12.0000000        0.2324483
      13.0000000        0.2323835
      14.0000000        0.2304955
      15.0000000        0.2295322
      16.0000000        0.2297209
       1.0000000        0.0487180
       2.0000000        0.1188420
       3.0000000        0.1548105
       4.0000000        0.1790493
       5.0000000        0.1999807
       6.0000000        0.2117321
       7.0000000        0.2187829
       8.0000000        0.2233329
       9.0000000        0.2262505
      10.0000000        0.2295318
      11.0000000        0.2310150
      12.0000000        0.2313398
      13.0000000        0.2300580
      14.0000000        0.2256444
      15.0000000        0.2219938
      16.0000000        0.2211749
       1.0000000        0.0487714
       2.0000000        0.1182151
       3.0000000        0.1534611
       4.0000000        0.1781919
       5.0000000        0.2006537
       6.0000000        0.2151884
       7.0000000        0.2260329
       8.0000000        0.2338952
       9.0000000        0.2380763
      10.0000000        0.2399403
      11.0000000        0.2386843
      12.0000000        0.2358591
      13.0000000        0.2321429
      14.0000000        0.2274163
      15.0000000        0.2243588
      16.0000000        0.2237927
       1.0000000        0.0486764
       2.0000000        0.1188289
       3.0000000        0.1562882
       4.0000000        0.1824208
       5.0000000        0.2059497
       6.0000000        0.2221625
       7.0000000        0.2349877
       8.0000000        0.2450539
       9.0000000        0.2506812
      10.0000000        0.2514471
      11.0000000        0.2471662
      12.0000000        0.2414993
      13.0000000        0.2372996
      14.0000000        0.2335623
      15.0000000        0.2317121
      16.0000000        0.2316301
       1.0000000        0.0476528
       2.0000000        0.1182650
       3.0000000        0.1599493
       4.0000000        0.1900207
       5.0000000        0.2149396
       6.0000000        0.2317599
       7.0000000        0.2448670
       8.0000000        0.2548861
       9.0000000        0.2600481
      10.0000000        0.2602546
      11.0000000        0.2547992
      12.0000000        0.2476598
      13.0000000        0.2440530
      14.0000000        0.2416399
      15.0000000        0.2387530
      16.0000000        0.2374641
       1.0000000        0.0469817
       2.0000000        0.1177399
       3.0000000        0.1619063
       4.0000000        0.1952367
       5.0000000        0.2228035
       6.0000000        0.2410197
       7.0000000        0.2534890
       8.0000000        0.2618874
       9.0000000        0.2651110
      10.0000000        0.2639944
      11.0000000        0.2602851
      12.0000000        0.2555927
      13.0000000        0.2502894
      14.0000000        0.2452668
      15.0000000        0.2421948
      16.0000000        0.2413583
       1.0000000        0.0467618
       2.0000000        0.1174346
       3.0000000        0.1617698
       4.0000000        0.1963270
       5.0000000        0.2254150
       6.0000000        0.2429706
       7.0000000        0.2542347
       8.0000000        0.2622682
       9.0000000        0.2656192
      10.0000000        0.2647434
      11.0000000        0.2601063
      12.0000000        0.2541335
      13.0000000        0.2495256
      14.0000000        0.2458329
      15.0000000        0.2431712
      16.0000000        0.2422176
       1.0000000        0.0463578
       2.0000000        0.1171758
       3.0000000        0.1606635
       4.0000000        0.1933426
       5.0000000        0.2207830
       6.0000000        0.2373122
       7.0000000        0.2470661
       8.0000000        0.2534410
       9.0000000        0.2565468
      10.0000000        0.2576997
      11.0000000        0.2562504
      12.0000000        0.2533577
      13.0000000        0.2504990
      14.0000000        0.2468237
      15.0000000        0.2445259
      16.0000000        0.2443180
       1.0000000        0.0448488
       2.0000000        0.1131715
       3.0000000        0.1549274
       4.0000000        0.1860232
       5.0000000        0.2118694
       6.0000000        0.2279533
       7.0000000        0.2397286
       8.0000000        0.2484653
       9.0000000        0.2524672
      10.0000000        0.2547022
      11.0000000        0.2557115
      12.0000000        0.2550541
      13.0000000        0.2525880
      14.0000000        0.2476727
      15.0000000        0.2439754
      16.0000000        0.2432503
       1.0000000        0.0431719
       2.0000000        0.1093747
       3.0000000        0.1498514
       4.0000000        0.1803527
       5.0000000        0.2063486
       6.0000000        0.2238860
       7.0000000        0.2375327
       8.0000000        0.2474439
       9.0000000        0.2537381
      10.0000000        0.2595454
      11.0000000        0.2627202
      12.0000000        0.2623678
      13.0000000        0.2598579
      14.0000000        0.2551395
      15.0000000        0.2506474
      16.0000000        0.2490212
       1.0000000        0.0421865
       2.0000000        0.1077281
       3.0000000        0.1484281
       4.0000000        0.1786049
       5.0000000        0.2050110
       6.0000000        0.2240366
       7.0000000        0.2392178
       8.0000000        0.2512223
       9.0000000        0.2588507
      10.0000000        0.2650672
      11.0000000        0.2696270
      12.0000000        0.2708743
      13.0000000        0.2695503
      14.0000000        0.2665118
      15.0000000        0.2645438
      16.0000000        0.2643144
       1.0000000        0.0432840
       2.0000000        0.1084732
       3.0000000        0.1466471
       4.0000000        0.1764883
       5.0000000        0.2041254
       6.0000000        0.2231453
       7.0000000        0.2379925
       8.0000000        0.2505586
       9.0000000        0.2593112
      10.0000000        0.2660139
      11.0000000        0.2699564
      12.0000000        0.2713614
      13.0000000        0.2721868
      14.0000000        0.2719863
      15.0000000        0.2709081
      16.0000000        0.2704128
       1.0000000        0.0442215
       2.0000000        0.1095228
       3.0000000        0.1474165
       4.0000000        0.1777131
       5.0000000        0.2041613
       6.0000000        0.2209950
       7.0000000        0.2353399
       8.0000000        0.2486716
       9.0000000        0.2576155
      10.0000000        0.2645169
      11.0000000        0.2697708
      12.0000000        0.2737215
      13.0000000        0.2774697
      14.0000000        0.2793147
      15.0000000        0.2795701
      16.0000000        0.2796200
       1.0000000        0.0440703
       2.0000000        0.1103456
       3.0000000        0.1489309
       4.0000000        0.1777819
       5.0000000        0.2032984
       6.0000000        0.2211845
       7.0000000        0.2361003
       8.0000000        0.2489412
       9.0000000        0.2578305
      10.0000000        0.2657962
      11.0000000        0.2732977
      12.0000000        0.2784274
      13.0000000        0.2823094
      14.0000000        0.2851331
      15.0000000        0.2857625
      16.0000000        0.2855024
       1.0000000        0.0430302
       2.0000000        0.1094979
       3.0000000        0.1496926
       4.0000000        0.1798673
       5.0000000        0.2062617
       6.0000000        0.2244444
       7.0000000        0.2393273
       8.0000000        0.2525965
       9.0000000        0.2627291
      10.0000000        0.2711866
      11.0000000        0.2778123
      12.0000000        0.2818825
      13.0000000        0.2847610
      14.0000000        0.2860441
      15.0000000        0.2856703
      16.0000000        0.2852594
       1.0000000        0.0414150
       2.0000000        0.1068668
       3.0000000        0.1485262
       4.0000000        0.1800087
       5.0000000        0.2074804
       6.0000000        0.2262043
       7.0000000        0.2408488
       8.0000000        0.2548198
       9.0000000        0.2659063
      10.0000000        0.2749685
      11.0000000        0.2820922
      12.0000000        0.2853086
      13.0000000        0.2865568
      14.0000000        0.2871603
      15.0000000        0.2865330
      16.0000000        0.2859468
       1.0000000        0.0409148
       2.0000000        0.1059415
       3.0000000        0.1478224
       4.0000000        0.1787812
       5.0000000        0.2057353
       6.0000000        0.2250622
       7.0000000        0.2400349
       8.0000000        0.2536453
       9.0000000        0.2652884
      10.0000000        0.2756166
      11.0000000        0.2844371
      12.0000000        0.2899581
      13.0000000        0.2928285
      14.0000000        0.2943055
      15.0000000        0.2945914
      16.0000000        0.2944794
       1.0000000        0.0410452
       2.0000000        0.1065098
       3.0000000        0.1483686
       4.0000000        0.1784193
       5.0000000        0.2043056
       6.0000000        0.2237313
       7.0000000        0.2399620
       8.0000000        0.2534785
       9.0000000        0.2623506
      10.0000000        0.2706534
      11.0000000        0.2802364
      12.0000000        0.2881474
      13.0000000        0.2943597
      14.0000000        0.2986721
      15.0000000        0.3000414
      16.0000000        0.3000208
       1.0000000        0.0417969
       2.0000000        0.1077449
       3.0000000        0.1485409
       4.0000000        0.1787787
       5.0000000        0.2057459
       6.0000000        0.2241514
       7.0000000        0.2380622
       8.0000000        0.2498587
       9.0000000        0.2565490
      10.0000000        0.2618417
      11.0000000        0.2693573
      12.0000000        0.2759086
      13.0000000        0.2815403
      14.0000000        0.2883931
      15.0000000        0.2940868
      16.0000000        0.2961184
       1.0000000        0.0417196
       2.0000000        0.1075861
       3.0000000        0.1478808
       4.0000000        0.1769995
       5.0000000        0.2027588
       6.0000000        0.2197792
       7.0000000        0.2320572
       8.0000000        0.2422998
       9.0000000        0.2472767
      10.0000000        0.2504272
      11.0000000        0.2549019
      12.0000000        0.2584901
      13.0000000        0.2628152
      14.0000000        0.2686726
      15.0000000        0.2720812
      16.0000000        0.2725477
       1.0000000        0.0415917
       2.0000000        0.1070173
       3.0000000        0.1464101
       4.0000000        0.1737740
       5.0000000        0.1972539
       6.0000000        0.2129598
       7.0000000        0.2255720
       8.0000000        0.2361556
       9.0000000        0.2407911
      10.0000000        0.2422595
      11.0000000        0.2442262
      12.0000000        0.2450775
      13.0000000        0.2453658
      14.0000000        0.2470394
      15.0000000        0.2484381
      16.0000000        0.2485701
       1.0000000        0.0418525
       2.0000000        0.1074361
       3.0000000        0.1478376
       4.0000000        0.1756096
       5.0000000        0.1972061
       6.0000000        0.2106537
       7.0000000        0.2217216
       8.0000000        0.2318316
       9.0000000        0.2369843
      10.0000000        0.2379755
      11.0000000        0.2376790
      12.0000000        0.2359744
      13.0000000        0.2340367
      14.0000000        0.2336752
      15.0000000        0.2334150
      16.0000000        0.2330148
       1.0000000        0.0430305
       2.0000000        0.1095985
       3.0000000        0.1493522
       4.0000000        0.1770447
       5.0000000        0.1989739
       6.0000000        0.2108618
       7.0000000        0.2188016
       8.0000000        0.2257326
       9.0000000        0.2290847
      10.0000000        0.2300456
      11.0000000        0.2303652
      12.0000000        0.2290930
      13.0000000        0.2267663
      14.0000000        0.2247172
      15.0000000        0.2231041
      16.0000000        0.2224284
       1.0000000        0.0440162
       2.0000000        0.1109089
       3.0000000        0.1498961
       4.0000000        0.1772666
       5.0000000        0.1988146
       6.0000000        0.2096690
       7.0000000        0.2161197
       8.0000000        0.2206276
       9.0000000        0.2213560
      10.0000000        0.2215652
      11.0000000        0.2230689
      12.0000000        0.2231060
      13.0000000        0.2218698
      14.0000000        0.2217917
      15.0000000        0.2216731
      16.0000000        0.2211257
       1.0000000        0.0444256
       2.0000000        0.1127403
       3.0000000        0.1518539
       4.0000000        0.1776536
       5.0000000        0.1984077
       6.0000000        0.2092202
       7.0000000        0.2153948
       8.0000000        0.2201009
       9.0000000        0.2210595
      10.0000000        0.2204909
      11.0000000        0.2206503
      12.0000000        0.2203970
      13.0000000        0.2204499
      14.0000000        0.2210758
      15.0000000        0.2206182
      16.0000000        0.2199182
       1.0000000        0.0456117
       2.0000000        0.1146937
       3.0000000        0.1534765
       4.0000000        0.1792950
       5.0000000        0.2002280
       6.0000000        0.2118088
       7.0000000        0.2201333
       8.0000000        0.2271305
       9.0000000        0.2288304
      10.0000000        0.2279877
      11.0000000        0.2277831
      12.0000000        0.2271279
      13.0000000        0.2265662
      14.0000000        0.2262661
      15.0000000        0.2241866
      16.0000000        0.2225315
       1.0000000        0.0460096
       2.0000000        0.1151510
       3.0000000        0.1547686
       4.0000000        0.1817359
       5.0000000        0.2039924
       6.0000000        0.2176553
       7.0000000        0.2274385
       8.0000000        0.2352171
       9.0000000        0.2384452
      10.0000000        0.2399279
      11.0000000        0.2408628
      12.0000000        0.2402331
      13.0000000        0.2391368
      14.0000000        0.2375927
      15.0000000        0.2353487
      16.0000000        0.2341419
