       1.0000000        0.0059403
       2.0000000        0.0423880
       3.0000000        0.0826154
       4.0000000        0.1106480
       5.0000000        0.1341407
       6.0000000        0.1527277
       7.0000000        0.1631606
       8.0000000        0.1685046
       9.0000000        0.1719918
      10.0000000        0.1758095
      11.0000000        0.1775757
      12.0000000        0.1759629
      13.0000000        0.1721969
      14.0000000        0.1680776
      15.0000000        0.1643783
      16.0000000        0.1628627
       1.0000000        0.0058689
       2.0000000        0.0428662
       3.0000000        0.0850824
       4.0000000        0.1143965
       5.0000000        0.1369266
       6.0000000        0.1548312
       7.0000000        0.1666014
       8.0000000        0.1726248
       9.0000000        0.1763478
      10.0000000        0.1815076
      11.0000000        0.1846752
      12.0000000        0.1836546
      13.0000000        0.1808982
      14.0000000        0.1764739
      15.0000000        0.1725489
      16.0000000        0.1710831
       1.0000000        0.0063510
       2.0000000        0.0456119
       3.0000000        0.0901599
       4.0000000        0.1220733
       5.0000000        0.1482936
       6.0000000        0.1697378
       7.0000000        0.1834723
       8.0000000        0.1898959
       9.0000000        0.1941060
      10.0000000        0.1971098
      11.0000000        0.1956747
      12.0000000        0.1917490
      13.0000000        0.1890153
      14.0000000        0.1894787
      15.0000000        0.1915179
      16.0000000        0.1924800
       1.0000000        0.0072533
       2.0000000        0.0514520
       3.0000000        0.1019139
       4.0000000        0.1378622
       5.0000000        0.1658182
       6.0000000        0.1869200
       7.0000000        0.2024211
       8.0000000        0.2148560
       9.0000000        0.2230272
      10.0000000        0.2236672
      11.0000000        0.2189343
      12.0000000        0.2123315
      13.0000000        0.2092352
      14.0000000        0.2114462
      15.0000000        0.2143091
      16.0000000        0.2144496
       1.0000000        0.0082462
       2.0000000        0.0581867
       3.0000000        0.1140862
       4.0000000        0.1548615
       5.0000000        0.1866171
       6.0000000        0.2081011
       7.0000000        0.2229446
       8.0000000        0.2329443
       9.0000000        0.2378850
      10.0000000        0.2390212
      11.0000000        0.2374202
      12.0000000        0.2319299
      13.0000000        0.2250461
      14.0000000        0.2218340
      15.0000000        0.2200619
      16.0000000        0.2192647
       1.0000000        0.0080354
       2.0000000        0.0564119
       3.0000000        0.1115228
       4.0000000        0.1550745
       5.0000000        0.1913459
       6.0000000        0.2164466
       7.0000000        0.2283611
       8.0000000        0.2347604
       9.0000000        0.2388993
      10.0000000        0.2411024
      11.0000000        0.2411081
      12.0000000        0.2373448
      13.0000000        0.2281203
      14.0000000        0.2160583
      15.0000000        0.2080904
      16.0000000        0.2063555
       1.0000000        0.0068845
       2.0000000        0.0492031
       3.0000000        0.0996557
       4.0000000        0.1389179
       5.0000000        0.1712642
       6.0000000        0.1974419
