       1.0000000        0.0804864
       2.0000000        0.1712445
       3.0000000        0.2065018
       4.0000000        0.2165912
       5.0000000        0.2202435
       6.0000000        0.2207173
       7.0000000        0.2206151
       8.0000000        0.2195113
       9.0000000        0.2195143
      10.0000000        0.2217834
      11.0000000        0.2247676
      12.0000000        0.2282165
      13.0000000        0.2321699
      14.0000000        0.2359738
      15.0000000        0.2373526
      16.0000000        0.2370708
       1.0000000        0.0717712
       2.0000000        0.1699238
       3.0000000        0.2154330
       4.0000000        0.2292934
       5.0000000        0.2326232
       6.0000000        0.2308663
       7.0000000        0.2267352
       8.0000000        0.2260543
       9.0000000        0.2300275
      10.0000000        0.2320456
      11.0000000        0.2314059
      12.0000000        0.2320243
      13.0000000        0.2342190
      14.0000000        0.2340112
      15.0000000        0.2309080
      16.0000000        0.2291620
       1.0000000        0.0692484
       2.0000000        0.1702080
       3.0000000        0.2216931
       4.0000000        0.2405623
       5.0000000        0.2470624
       6.0000000        0.2492187
       7.0000000        0.2484317
       8.0000000        0.2462698
       9.0000000        0.2439828
      10.0000000        0.2407424
      11.0000000        0.2378839
      12.0000000        0.2370383
      13.0000000        0.2388444
      14.0000000        0.2414264
      15.0000000        0.2411825
      16.0000000        0.2400604
       1.0000000        0.0669332
       2.0000000        0.1677515
       3.0000000        0.2201215
       4.0000000        0.2405505
       5.0000000        0.2493388
       6.0000000        0.2542351
       7.0000000        0.2576107
       8.0000000        0.2599120
       9.0000000        0.2597403
      10.0000000        0.2556301
      11.0000000        0.2497633
      12.0000000        0.2474003
      13.0000000        0.2490220
      14.0000000        0.2511840
      15.0000000        0.2519847
      16.0000000        0.2522945
       1.0000000        0.0654549
       2.0000000        0.1669497
       3.0000000        0.2208071
       4.0000000        0.2406401
       5.0000000        0.2499293
       6.0000000        0.2544904
       7.0000000        0.2565714
       8.0000000        0.2595639
       9.0000000        0.2629897
      10.0000000        0.2641804
      11.0000000        0.2626120
      12.0000000        0.2603567
      13.0000000        0.2588713
      14.0000000        0.2589478
      15.0000000        0.2596158
      16.0000000        0.2599190
       1.0000000        0.0632742
       2.0000000        0.1622456
       3.0000000        0.2151563
       4.0000000        0.2355400
       5.0000000        0.2454388
       6.0000000        0.2509293
       7.0000000        0.2551624
       8.0000000        0.2601368
       9.0000000        0.2642283
      10.0000000        0.2648415
      11.0000000        0.2631030
      12.0000000        0.2627290
      13.0000000        0.2649330
      14.0000000        0.2681536
      15.0000000        0.2704647
      16.0000000        0.2712202
       1.0000000        0.0592721
       2.0000000        0.1529266
       3.0000000        0.2034573
       4.0000000        0.2249097
       5.0000000        0.2407239
       6.0000000        0.2533087
       7.0000000        0.2602307
       8.0000000        0.2627895
       9.0000000        0.2628004
      10.0000000        0.2627029
      11.0000000        0.2643179
      12.0000000        0.2680060
      13.0000000        0.2741229
      14.0000000        0.2809826
      15.0000000        0.2855449
      16.0000000        0.2868278
       1.0000000        0.0548920
       2.0000000        0.1431690
       3.0000000        0.1944127
       4.0000000        0.2207917
       5.0000000        0.2418426
       6.0000000        0.2573364
       7.0000000        0.2642723
       8.0000000        0.2666383
       9.0000000        0.2672308
      10.0000000        0.2666127
      11.0000000        0.2672088
      12.0000000        0.2707421
      13.0000000        0.2758882
      14.0000000        0.2795101
      15.0000000        0.2799731
      16.0000000        0.2793602
       1.0000000        0.0531968
       2.0000000        0.1401642
       3.0000000        0.1931857
       4.0000000        0.2228848
       5.0000000        0.2456181
       6.0000000        0.2596184
       7.0000000        0.2652901
       8.0000000        0.2684460
       9.0000000        0.2704256
      10.0000000        0.2706002
      11.0000000        0.2707694
      12.0000000        0.2726258
      13.0000000        0.2767559
      14.0000000        0.2807631
      15.0000000        0.2803121
      16.0000000        0.2785157
       1.0000000        0.0522951
       2.0000000        0.1403791
       3.0000000        0.1962844
       4.0000000        0.2260012
       5.0000000        0.2447548
       6.0000000        0.2552363
       7.0000000        0.2615904
       8.0000000        0.2683305
       9.0000000        0.2739829
      10.0000000        0.2757851
      11.0000000        0.2750320
      12.0000000        0.2746896
      13.0000000        0.2769173
      14.0000000        0.2813387
      15.0000000        0.2855900
      16.0000000        0.2873372
       1.0000000        0.0495813
       2.0000000        0.1356574
       3.0000000        0.1919369
       4.0000000        0.2198372
       5.0000000        0.2358092
       6.0000000        0.2470379
       7.0000000        0.2573057
       8.0000000        0.2668114
       9.0000000        0.2720217
      10.0000000        0.2730477
      11.0000000        0.2748708
      12.0000000        0.2780976
      13.0000000        0.2805390
      14.0000000        0.2831651
      15.0000000        0.2863134
      16.0000000        0.2878994
       1.0000000        0.0443822
       2.0000000        0.1226795
       3.0000000        0.1769219
       4.0000000        0.2072131
       5.0000000        0.2256841
       6.0000000        0.2372911
       7.0000000        0.2461340
       8.0000000        0.2537495
       9.0000000        0.2583876
      10.0000000        0.2609640
      11.0000000        0.2637814
      12.0000000        0.2661722
      13.0000000        0.2670513
      14.0000000        0.2671584
      15.0000000        0.2668946
      16.0000000        0.2666180
       1.0000000        0.0425327
       2.0000000        0.1169710
       3.0000000        0.1690579
       4.0000000        0.1990248
       5.0000000        0.2178799
       6.0000000        0.2301225
       7.0000000        0.2386316
       8.0000000        0.2447813
       9.0000000        0.2487008
      10.0000000        0.2509116
      11.0000000        0.2516807
      12.0000000        0.2509202
      13.0000000        0.2503012
      14.0000000        0.2506985
      15.0000000        0.2508770
      16.0000000        0.2507353
       1.0000000        0.0441022
       2.0000000        0.1215948
       3.0000000        0.1747774
       4.0000000        0.2036987
       5.0000000        0.2218109
       6.0000000        0.2329131
       7.0000000        0.2383119
       8.0000000        0.2409349
       9.0000000        0.2424958
      10.0000000        0.2437536
      11.0000000        0.2447494
      12.0000000        0.2443450
      13.0000000        0.2432443
      14.0000000        0.2418707
      15.0000000        0.2393245
      16.0000000        0.2377668
       1.0000000        0.0475931
       2.0000000        0.1306096
       3.0000000        0.1868820
       4.0000000        0.2165466
       5.0000000        0.2328772
       6.0000000        0.2402507
       7.0000000        0.2426845
       8.0000000        0.2440453
       9.0000000        0.2450338
      10.0000000        0.2461924
      11.0000000        0.2468807
      12.0000000        0.2444163
      13.0000000        0.2398892
      14.0000000        0.2363775
      15.0000000        0.2346545
      16.0000000        0.2340748
       1.0000000        0.0497138
       2.0000000        0.1347488
       3.0000000        0.1884811
       4.0000000        0.2140711
       5.0000000        0.2291316
       6.0000000        0.2382095
       7.0000000        0.2423655
       8.0000000        0.2435241
       9.0000000        0.2442759
      10.0000000        0.2459525
      11.0000000        0.2456668
      12.0000000        0.2423042
      13.0000000        0.2387455
      14.0000000        0.2364713
      15.0000000        0.2345556
      16.0000000        0.2335621
       1.0000000        0.0488064
       2.0000000        0.1324935
       3.0000000        0.1856641
       4.0000000        0.2113015
       5.0000000        0.2268105
       6.0000000        0.2359998
       7.0000000        0.2398171
       8.0000000        0.2420219
       9.0000000        0.2450805
      10.0000000        0.2481863
      11.0000000        0.2487521
      12.0000000        0.2466964
      13.0000000        0.2447147
      14.0000000        0.2436185
      15.0000000        0.2421075
      16.0000000        0.2411275
       1.0000000        0.0472225
       2.0000000        0.1277037
       3.0000000        0.1772557
       4.0000000        0.2006033
       5.0000000        0.2181079
       6.0000000        0.2329357
       7.0000000        0.2415335
       8.0000000        0.2441951
       9.0000000        0.2439496
      10.0000000        0.2443268
      11.0000000        0.2458216
      12.0000000        0.2459365
      13.0000000        0.2451420
      14.0000000        0.2462695
      15.0000000        0.2486593
      16.0000000        0.2498558
       1.0000000        0.0445409
       2.0000000        0.1192666
       3.0000000        0.1648483
       4.0000000        0.1880633
       5.0000000        0.2066441
       6.0000000        0.2215825
       7.0000000        0.2304246
       8.0000000        0.2349364
       9.0000000        0.2374461
      10.0000000        0.2400665
      11.0000000        0.2425229
      12.0000000        0.2438944
      13.0000000        0.2455317
      14.0000000        0.2486113
      15.0000000        0.2514242
      16.0000000        0.2523313
       1.0000000        0.0436527
       2.0000000        0.1172345
       3.0000000        0.1633890
       4.0000000        0.1875828
       5.0000000        0.2040428
       6.0000000        0.2143699
       7.0000000        0.2204427
       8.0000000        0.2266298
       9.0000000        0.2340771
      10.0000000        0.2409853
      11.0000000        0.2452081
      12.0000000        0.2467606
      13.0000000        0.2481811
      14.0000000        0.2504086
      15.0000000        0.2515617
      16.0000000        0.2515644
       1.0000000        0.0445159
       2.0000000        0.1204928
       3.0000000        0.1677824
       4.0000000        0.1908724
       5.0000000        0.2061475
       6.0000000        0.2159745
       7.0000000        0.2213280
       8.0000000        0.2265975
       9.0000000        0.2332530
      10.0000000        0.2392144
      11.0000000        0.2432012
      12.0000000        0.2462327
      13.0000000        0.2501948
      14.0000000        0.2554221
      15.0000000        0.2594536
      16.0000000        0.2607041
       1.0000000        0.0440346
       2.0000000        0.1194741
       3.0000000        0.1671293
       4.0000000        0.1901127
       5.0000000        0.2044165
       6.0000000        0.2147861
       7.0000000        0.2231761
       8.0000000        0.2313292
       9.0000000        0.2380355
      10.0000000        0.2415543
      11.0000000        0.2432633
      12.0000000        0.2454722
      13.0000000        0.2489977
      14.0000000        0.2538963
      15.0000000        0.2586235
      16.0000000        0.2605190
       1.0000000        0.0420616
       2.0000000        0.1143959
       3.0000000        0.1610198
       4.0000000        0.1846450
       5.0000000        0.1996565
       6.0000000        0.2110849
       7.0000000        0.2220773
       8.0000000        0.2329921
       9.0000000        0.2402368
