       1.0000000        1.2424767
       2.0000000        0.3913560
       3.0000000        0.1915472
       4.0000000        0.1968821
       5.0000000        0.1500616
       6.0000000        0.1115400
       7.0000000        0.0808526
       8.0000000        0.0554746
       9.0000000        0.0486644
      10.0000000        0.0129244
       1.0000000        1.2424765
       2.0000000        0.3913560
       3.0000000        0.1860630
       4.0000000        0.1982238
       5.0000000        0.1350722
       6.0000000        0.1046050
       7.0000000        0.0720612
       8.0000000        0.0515666
       9.0000000        0.0432827
      10.0000000        0.0105499
       1.0000000        1.2424769
       2.0000000        0.3913559
       3.0000000        0.1897364
       4.0000000        0.1780514
       5.0000000        0.1461589
       6.0000000        0.0953476
       7.0000000        0.0673947
       8.0000000        0.0451858
       9.0000000        0.0377166
      10.0000000        0.0098739
       1.0000000        1.2424768
       2.0000000        0.3913560
       3.0000000        0.1975457
       4.0000000        0.1695385
       5.0000000        0.1502424
       6.0000000        0.0885530
       7.0000000        0.0619118
       8.0000000        0.0438856
       9.0000000        0.0341960
      10.0000000        0.0084287
       1.0000000        1.2424767
       2.0000000        0.3913560
       3.0000000        0.1989529
       4.0000000        0.1813836
       5.0000000        0.1416067
       6.0000000        0.0869262
       7.0000000        0.0570853
       8.0000000        0.0426286
       9.0000000        0.0331910
      10.0000000        0.0081912
       1.0000000        1.2424769
       2.0000000        0.3913559
       3.0000000        0.1996277
       4.0000000        0.1858529
       5.0000000        0.1365701
       6.0000000        0.0869521
       7.0000000        0.0565757
       8.0000000        0.0408887
       9.0000000        0.0330916
      10.0000000        0.0082609
       1.0000000        1.2424769
       2.0000000        0.3913559
       3.0000000        0.1950198
       4.0000000        0.1979619
       5.0000000        0.1276046
       6.0000000        0.0820210
       7.0000000        0.0554344
       8.0000000        0.0404707
       9.0000000        0.0341650
      10.0000000        0.0080747
       1.0000000        1.2424771
       2.0000000        0.3913559
       3.0000000        0.1838195
       4.0000000        0.2183681
       5.0000000        0.1279393
       6.0000000        0.0804068
       7.0000000        0.0541186
       8.0000000        0.0381259
       9.0000000        0.0313308
      10.0000000        0.0079910
       1.0000000        1.2424767
       2.0000000        0.3913559
       3.0000000        0.1752905
       4.0000000        0.2335777
       5.0000000        0.1372190
       6.0000000        0.0852225
       7.0000000        0.0515468
       8.0000000        0.0363824
       9.0000000        0.0313846
      10.0000000        0.0081234
       1.0000000        1.2424769
       2.0000000        0.3913559
       3.0000000        0.1835417
       4.0000000        0.2378714
       5.0000000        0.1393637
       6.0000000        0.0865400
       7.0000000        0.0555529
       8.0000000        0.0371041
       9.0000000        0.0303173
      10.0000000        0.0081223
       1.0000000        1.2424769
       2.0000000        0.3913560
       3.0000000        0.2025200
       4.0000000        0.2183681
       5.0000000        0.1477857
       6.0000000        0.0836699
       7.0000000        0.0592832
       8.0000000        0.0403012
       9.0000000        0.0311083
      10.0000000        0.0081304
       1.0000000        1.2424767
       2.0000000        0.3913559
       3.0000000        0.2100116
       4.0000000        0.2181116
       5.0000000        0.1487736
       6.0000000        0.0804748
       7.0000000        0.0605162
       8.0000000        0.0417250
       9.0000000        0.0329819
      10.0000000        0.0083398
       1.0000000        1.2424768
       2.0000000        0.3913560
       3.0000000        0.2114625
       4.0000000        0.2333179
       5.0000000        0.1479874
       6.0000000        0.0857415
       7.0000000        0.0564971
       8.0000000        0.0407605
       9.0000000        0.0340062
      10.0000000        0.0084112
       1.0000000        1.2424769
       2.0000000        0.3913559
       3.0000000        0.2244169
       4.0000000        0.2245461
       5.0000000        0.1534934
       6.0000000        0.0952260
       7.0000000        0.0586552
       8.0000000        0.0404926
       9.0000000        0.0338129
      10.0000000        0.0076584
       1.0000000        1.2424766
       2.0000000        0.3913559
       3.0000000        0.2444593
       4.0000000        0.2064559
       5.0000000        0.1636517
       6.0000000        0.0882224
       7.0000000        0.0606211
       8.0000000        0.0431266
       9.0000000        0.0349298
      10.0000000        0.0088530
       1.0000000        1.2424769
       2.0000000        0.3913560
       3.0000000        0.2478457
       4.0000000        0.2040301
       5.0000000        0.1639143
       6.0000000        0.0926258
       7.0000000        0.0557738
       8.0000000        0.0430668
       9.0000000        0.0349634
      10.0000000        0.0084485
       1.0000000        1.2424768
       2.0000000        0.3913560
       3.0000000        0.2504742
       4.0000000        0.2053285
       5.0000000        0.1512518
       6.0000000        0.0940650
       7.0000000        0.0610348
       8.0000000        0.0454546
       9.0000000        0.0350999
      10.0000000        0.0083742
       1.0000000        1.2424769
       2.0000000        0.3913559
       3.0000000        0.2533724
       4.0000000        0.2083641
       5.0000000        0.1507197
       6.0000000        0.0873318
       7.0000000        0.0602097
       8.0000000        0.0451970
       9.0000000        0.0355391
      10.0000000        0.0092112
       1.0000000        1.2424768
       2.0000000        0.3913559
       3.0000000        0.2437876
       4.0000000        0.2154706
       5.0000000        0.1462608
       6.0000000        0.0902278
       7.0000000        0.0585334
       8.0000000        0.0414072
       9.0000000        0.0352225
      10.0000000        0.0088202
       1.0000000        1.2424769
       2.0000000        0.3913559
       3.0000000        0.2283381
       4.0000000        0.2114831
       5.0000000        0.1510720
       6.0000000        0.0895555
       7.0000000        0.0602157
       8.0000000        0.0422581
       9.0000000        0.0346842
      10.0000000        0.0075379
       1.0000000        1.2424767
       2.0000000        0.3913559
       3.0000000        0.2200910
       4.0000000        0.2093491
       5.0000000        0.1524846
       6.0000000        0.0861570
       7.0000000        0.0642244
       8.0000000        0.0412219
       9.0000000        0.0339304
      10.0000000        0.0086269
       1.0000000        1.2424768
       2.0000000        0.3913559
       3.0000000        0.2242993
       4.0000000        0.2129266
       5.0000000        0.1472884
       6.0000000        0.0883421
       7.0000000        0.0655487
       8.0000000        0.0415037
       9.0000000        0.0313471
      10.0000000        0.0086201
       1.0000000        1.2424768
       2.0000000        0.3913559
       3.0000000        0.2150176
       4.0000000        0.2239955
       5.0000000        0.1528788
       6.0000000        0.0872636
       7.0000000        0.0622180
       8.0000000        0.0415363
       9.0000000        0.0348016
      10.0000000        0.0082246
       1.0000000        1.2424768
       2.0000000        0.3913559
       3.0000000        0.2020699
       4.0000000        0.2247147
       5.0000000        0.1657392
       6.0000000        0.0873817
       7.0000000        0.0616299
       8.0000000        0.0388367
       9.0000000        0.0333124
      10.0000000        0.0083597
       1.0000000        1.2424767
       2.0000000        0.3913559
       3.0000000        0.1922871
       4.0000000        0.2151315
       5.0000000        0.1628147
       6.0000000        0.0923399
       7.0000000        0.0626954
       8.0000000        0.0407879
       9.0000000        0.0332274
      10.0000000        0.0083530
       1.0000000        1.2424771
       2.0000000        0.3913559
       3.0000000        0.1914079
       4.0000000        0.1972516
       5.0000000        0.1568110
       6.0000000        0.0898815
       7.0000000        0.0629825
       8.0000000        0.0445282
       9.0000000        0.0334898
      10.0000000        0.0087358
       1.0000000        1.2424768
       2.0000000        0.3913559
       3.0000000        0.2064706
       4.0000000        0.1866214
       5.0000000        0.1520201
       6.0000000        0.0796427
       7.0000000        0.0633833
       8.0000000        0.0421405
       9.0000000        0.0345879
      10.0000000        0.0086998
       1.0000000        1.2424768
       2.0000000        0.3913559
       3.0000000        0.2226989
       4.0000000        0.1838502
