       1.0000000       11.4298930
       2.0000000        5.1942835
       3.0000000        1.8148084
       4.0000000        1.5261488
       5.0000000        1.2024322
       6.0000000        0.6020716
       7.0000000        0.4489643
       8.0000000        0.2682887
       9.0000000        0.1791063
      10.0000000        0.0632277
       1.0000000        5.8616343
       2.0000000        2.9995260
       3.0000000        1.2602309
       4.0000000        1.1744376
       5.0000000        0.7110361
       6.0000000        0.3795169
       7.0000000        0.2592929
       8.0000000        0.1526627
       9.0000000        0.0970329
      10.0000000        0.0337213
       1.0000000        3.8799577
       2.0000000        2.2213399
       3.0000000        0.9875648
       4.0000000        0.7541064
       5.0000000        0.5392463
       6.0000000        0.3013485
       7.0000000        0.2016243
       8.0000000        0.1146234
       9.0000000        0.0753262
      10.0000000        0.0246629
       1.0000000        2.9859395
       2.0000000        1.8291708
       3.0000000        0.8859079
       4.0000000        0.6057366
       5.0000000        0.4335133
       6.0000000        0.2601051
       7.0000000        0.1693724
       8.0000000        0.1152861
       9.0000000        0.0713913
      10.0000000        0.0195101
       1.0000000        2.5857134
       2.0000000        1.5241356
       3.0000000        0.8530896
       4.0000000        0.5866890
       5.0000000        0.3896897
       6.0000000        0.2359897
       7.0000000        0.1740863
       8.0000000        0.1067568
       9.0000000        0.0783905
      10.0000000        0.0173758
       1.0000000        2.4091775
       2.0000000        1.2878461
       3.0000000        0.7168101
       4.0000000        0.5985270
       5.0000000        0.3985810
       6.0000000        0.2239433
       7.0000000        0.1669739
       8.0000000        0.1091576
       9.0000000        0.0880122
      10.0000000        0.0196226
       1.0000000        2.2673836
       2.0000000        1.0886704
       3.0000000        0.6593589
       4.0000000        0.5558135
       5.0000000        0.3816970
       6.0000000        0.2477696
       7.0000000        0.1700023
       8.0000000        0.1207060
       9.0000000        0.0927926
      10.0000000        0.0194459
       1.0000000        2.0573370
       2.0000000        0.9358737
       3.0000000        0.6695148
       4.0000000        0.5521747
       5.0000000        0.3614100
       6.0000000        0.2377180
       7.0000000        0.1669559
       8.0000000        0.1150435
