       1.0000000        1.2286394
       2.0000000        0.3981766
       3.0000000        0.2246994
       4.0000000        0.1841886
       5.0000000        0.1409961
       6.0000000        0.0997516
       7.0000000        0.0713021
       8.0000000        0.0558679
       9.0000000        0.0472238
      10.0000000        0.0123889
       1.0000000        1.2260894
       2.0000000        0.3846240
       3.0000000        0.2289647
       4.0000000        0.1739019
       5.0000000        0.1482038
       6.0000000        0.0948612
       7.0000000        0.0715981
       8.0000000        0.0503857
       9.0000000        0.0459359
      10.0000000        0.0119989
       1.0000000        1.2238100
       2.0000000        0.3680729
       3.0000000        0.2283699
       4.0000000        0.1769990
       5.0000000        0.1527839
       6.0000000        0.0963021
       7.0000000        0.0642504
       8.0000000        0.0504833
       9.0000000        0.0411636
      10.0000000        0.0116270
       1.0000000        1.2287133
       2.0000000        0.3550991
       3.0000000        0.2098527
       4.0000000        0.1862801
       5.0000000        0.1577869
       6.0000000        0.0922971
       7.0000000        0.0695172
       8.0000000        0.0481167
       9.0000000        0.0393787
      10.0000000        0.0105143
       1.0000000        1.2393625
       2.0000000        0.3463796
       3.0000000        0.1942832
       4.0000000        0.1865722
       5.0000000        0.1562073
       6.0000000        0.0903521
       7.0000000        0.0699523
       8.0000000        0.0467526
       9.0000000        0.0396167
      10.0000000        0.0096434
       1.0000000        1.2449195
       2.0000000        0.3474026
       3.0000000        0.1899226
       4.0000000        0.1792387
       5.0000000        0.1473571
       6.0000000        0.0937672
       7.0000000        0.0646700
       8.0000000        0.0471437
       9.0000000        0.0383705
      10.0000000        0.0104959
       1.0000000        1.2433554
       2.0000000        0.3542879
       3.0000000        0.1869316
       4.0000000        0.1671084
       5.0000000        0.1526136
       6.0000000        0.0893527
       7.0000000        0.0650595
       8.0000000        0.0427747
       9.0000000        0.0380721
      10.0000000        0.0101977
       1.0000000        1.2358817
       2.0000000        0.3671002
       3.0000000        0.1786729
       4.0000000        0.1629331
       5.0000000        0.1479567
       6.0000000        0.0851930
       7.0000000        0.0645402
