      -1.1827910        0.0001316
      -1.1596085        0.0000658
      -1.1364260        0.0000000
      -1.1132435        0.0000000
      -1.0900610        0.0000000
      -1.0668785        0.0001316
      -1.0436960        0.0003291
      -1.0205135        0.0003291
      -0.9973309        0.0003291
      -0.9741484        0.0008557
      -0.9509659        0.0007898
      -0.9277834        0.0009873
      -0.9046009        0.0013164
      -0.8814184        0.0021721
      -0.8582359        0.0018430
      -0.8350534        0.0034226
      -0.8118709        0.0036859
      -0.7886884        0.0051340
      -0.7655059        0.0059238
      -0.7423234        0.0066478
      -0.7191409        0.0097414
      -0.6959584        0.0127033
      -0.6727759        0.0163893
      -0.6495934        0.0185613
      -0.6264109        0.0258015
      -0.6032284        0.0314621
      -0.5800458        0.0402820
      -0.5568633        0.0487728
      -0.5336808        0.0618711
      -0.5104983        0.0787869
      -0.4873158        0.0975456
      -0.4641333        0.1247952
      -0.4409508        0.1483589
      -0.4177683        0.1869954
      -0.3945858        0.2255661
      -0.3714033        0.2747338
      -0.3482208        0.3413439
      -0.3250383        0.4267787
      -0.3018558        0.5166892
      -0.2786733        0.6279912
      -0.2554908        0.7302760
      -0.2323083        0.8792272
      -0.2091258        1.0362744
      -0.1859432        1.2185966
      -0.1627607        1.3909799
      -0.1395782        1.5822536
      -0.1163957        1.7630619
      -0.0932132        1.9429487
      -0.0700307        2.1033527
      -0.0468482        2.1791777
      -0.0236657        2.2488813
      -0.0004832        2.2940999
       0.0226993        2.2586886
       0.0458818        2.1827978
       0.0690643        2.0637289
       0.0922468        1.9159624
       0.1154293        1.7670111
       0.1386118        1.5724464
       0.1617943        1.3917039
       0.1849768        1.2085919
       0.2081593        1.0358137
       0.2313419        0.8798196
       0.2545244        0.7410705
       0.2777069        0.6187764
       0.3008894        0.5060921
       0.3240719        0.4263837
       0.3472544        0.3531258
       0.3704369        0.2853309
       0.3936194        0.2364923
       0.4168019        0.1885093
       0.4399844        0.1602065
       0.4631669        0.1305874
       0.4863494        0.1010341
       0.5095319        0.0779970
       0.5327144        0.0662810
       0.5558969        0.0533144
       0.5790794        0.0394922
       0.6022619        0.0339633
       0.6254445        0.0261965
       0.6486270        0.0202068
       0.6718095        0.0163893
       0.6949920        0.0134273
       0.7181745        0.0111236
       0.7413570        0.0084908
       0.7645395        0.0055289
       0.7877220        0.0048707
       0.8109045        0.0041467
       0.8340870        0.0031594
       0.8572695        0.0018430
       0.8804520        0.0015139
       0.9036345        0.0012506
       0.9268170        0.0010531
       0.9499995        0.0010531
       0.9731820        0.0006582
       0.9963645        0.0003291
       1.0195471        0.0007240
       1.0427296        0.0000658
       1.0659121        0.0000000
       1.0890946        0.0001316
       1.1122771        0.0000658
       1.1354596        0.0000000
