       1.0000000        1.2424769
       2.0000000        0.3913560
       3.0000000        0.2101921
       4.0000000        0.2122270
       5.0000000        0.1341703
       6.0000000        0.0932473
       7.0000000        0.0680609
       8.0000000        0.0489358
       9.0000000        0.0453484
      10.0000000        0.0128701
       1.0000000        1.2424768
       2.0000000        0.3913560
       3.0000000        0.2197280
       4.0000000        0.2062903
       5.0000000        0.1393068
       6.0000000        0.0907408
       7.0000000        0.0692048
       8.0000000        0.0516067
       9.0000000        0.0428559
      10.0000000        0.0129293
       1.0000000        1.2424769
       2.0000000        0.3913561
       3.0000000        0.2324952
       4.0000000        0.1898183
       5.0000000        0.1523190
       6.0000000        0.0902606
       7.0000000        0.0666394
       8.0000000        0.0473310
       9.0000000        0.0451117
      10.0000000        0.0146150
       1.0000000        1.2424772
       2.0000000        0.3913560
       3.0000000        0.2404736
       4.0000000        0.1777698
       5.0000000        0.1483383
       6.0000000        0.0918656
       7.0000000        0.0699768
       8.0000000        0.0508520
       9.0000000        0.0445201
      10.0000000        0.0136222
       1.0000000        1.2424773
       2.0000000        0.3913560
       3.0000000        0.2372557
       4.0000000        0.1709578
       5.0000000        0.1489418
       6.0000000        0.0845951
       7.0000000        0.0702465
       8.0000000        0.0549245
       9.0000000        0.0476383
      10.0000000        0.0144743
       1.0000000        1.2424772
       2.0000000        0.3913560
       3.0000000        0.2278219
       4.0000000        0.1836773
       5.0000000        0.1323713
       6.0000000        0.0927030
       7.0000000        0.0682733
       8.0000000        0.0511447
       9.0000000        0.0461918
      10.0000000        0.0124275
       1.0000000        1.2424771
       2.0000000        0.3913560
       3.0000000        0.2284001
       4.0000000        0.1709971
       5.0000000        0.1312214
       6.0000000        0.0863317
       7.0000000        0.0686137
       8.0000000        0.0528537
       9.0000000        0.0477746
      10.0000000        0.0131687
       1.0000000        1.2424769
       2.0000000        0.3913559
       3.0000000        0.2339546
       4.0000000        0.1650490
       5.0000000        0.1256925
       6.0000000        0.0841810
       7.0000000        0.0628161
       8.0000000        0.0512723
       9.0000000        0.0466515
