       1.0000000        1.4733752
       2.0000000        0.4739702
       3.0000000        0.2495601
       4.0000000        0.2439421
       5.0000000        0.1585164
       6.0000000        0.1050397
       7.0000000        0.0826640
       8.0000000        0.0575187
       9.0000000        0.0467375
      10.0000000        0.0126441
       1.0000000        1.4501400
       2.0000000        0.4679953
       3.0000000        0.2570303
       4.0000000        0.2677158
       5.0000000        0.1538187
       6.0000000        0.1056447
       7.0000000        0.0755081
       8.0000000        0.0514714
       9.0000000        0.0429013
      10.0000000        0.0114107
       1.0000000        1.4187802
       2.0000000        0.4701105
       3.0000000        0.2743061
       4.0000000        0.2510969
       5.0000000        0.1689083
       6.0000000        0.1041381
       7.0000000        0.0767623
       8.0000000        0.0528714
       9.0000000        0.0420844
      10.0000000        0.0107058
       1.0000000        1.3757298
       2.0000000        0.4956610
       3.0000000        0.2752068
       4.0000000        0.2347747
       5.0000000        0.1804498
       6.0000000        0.1069750
       7.0000000        0.0746232
       8.0000000        0.0511519
       9.0000000        0.0425591
      10.0000000        0.0106172
       1.0000000        1.3320405
       2.0000000        0.5278072
       3.0000000        0.2551694
       4.0000000        0.2375813
       5.0000000        0.1785341
       6.0000000        0.1028586
       7.0000000        0.0758472
       8.0000000        0.0530708
       9.0000000        0.0419662
      10.0000000        0.0110650
       1.0000000        1.3018662
       2.0000000        0.5349722
       3.0000000        0.2405756
       4.0000000        0.2425889
       5.0000000        0.1790876
       6.0000000        0.1026944
       7.0000000        0.0766284
       8.0000000        0.0517235
       9.0000000        0.0413467
      10.0000000        0.0107135
       1.0000000        1.2948107
       2.0000000        0.5126200
       3.0000000        0.2427754
       4.0000000        0.2211680
       5.0000000        0.1896364
       6.0000000        0.1135735
       7.0000000        0.0774111
       8.0000000        0.0497131
       9.0000000        0.0392390
      10.0000000        0.0095885
       1.0000000        1.3085126
       2.0000000        0.4808600
       3.0000000        0.2333765
       4.0000000        0.2140616
       5.0000000        0.1873431
       6.0000000        0.1123176
       7.0000000        0.0795881
       8.0000000        0.0525246
       9.0000000        0.0423256
      10.0000000        0.0094346
       1.0000000        1.3263911
       2.0000000        0.4589653
       3.0000000        0.2230228
       4.0000000        0.2117981
       5.0000000        0.1768221
       6.0000000        0.1123660
       7.0000000        0.0740958
       8.0000000        0.0512029
       9.0000000        0.0427593
      10.0000000        0.0099898
       1.0000000        1.3254740
       2.0000000        0.4493643
       3.0000000        0.2229807
       4.0000000        0.2085403
       5.0000000        0.1757008
       6.0000000        0.1076556
       7.0000000        0.0683701
       8.0000000        0.0505519
       9.0000000        0.0414555
      10.0000000        0.0110762
